OG0014577	XP_028059085.1			
OG0014578	XP_028059095.1			
OG0014579	XP_028059103.1			
OG0014580	XP_028059121.1			
OG0014581	XP_028059125.1			
OG0014582	XP_028059127.1			
OG0014583	XP_028059128.1			
OG0014584	XP_028059151.1			
OG0014585	XP_028059185.1			
OG0014586	XP_028059203.1			
OG0014587	XP_028059204.1			
OG0014588	XP_028059205.1			
OG0014589	XP_028059208.1			
OG0014590	XP_028059217.1			
OG0014591	XP_028059219.1			
OG0014592	XP_028059236.1			
OG0014593	XP_028059244.1			
OG0014594	XP_028059254.1			
OG0014595	XP_028059271.1			
OG0014596	XP_028059272.1			
OG0014597	XP_028059273.1			
OG0014598	XP_028059275.1			
OG0014599	XP_028059277.1			
OG0014600	XP_028059316.1			
OG0014601	XP_028059321.1			
OG0014602	XP_028059323.1			
OG0014603	XP_028059337.1			
OG0014604	XP_028059353.1			
OG0014605	XP_028059362.1			
OG0014606	XP_028059365.1			
OG0014607	XP_028059393.1			
OG0014608	XP_028059416.1			
OG0014609	XP_028059436.1			
OG0014610	XP_028059441.1			
OG0014611	XP_028059443.1			
OG0014612	XP_028059500.1			
OG0014613	XP_028059501.1			
OG0014614	XP_028059504.1			
OG0014615	XP_028059506.1			
OG0014616	XP_028059539.1			
OG0014617	XP_028059550.1			
OG0014618	XP_028059551.1			
OG0014619	XP_028059558.1			
OG0014620	XP_028059567.1			
OG0014621	XP_028059582.1			
OG0014622	XP_028059584.1			
OG0014623	XP_028059593.1			
OG0014624	XP_028059597.1			
OG0014625	XP_028059602.1			
OG0014626	XP_028059603.1			
OG0014627	XP_028059604.1			
OG0014628	XP_028059605.1			
OG0014629	XP_028059606.1			
OG0014630	XP_028059608.1			
OG0014631	XP_028059609.1			
OG0014632	XP_028059610.1			
OG0014633	XP_028059613.1			
OG0014634	XP_028059616.1			
OG0014635	XP_028059621.1			
OG0014636	XP_028059627.1			
OG0014637	XP_028059634.1			
OG0014638	XP_028059635.1			
OG0014639	XP_028059656.1			
OG0014640	XP_028059684.1			
OG0014641	XP_028059686.1			
OG0014642	XP_028059690.1			
OG0014643	XP_028059698.1			
OG0014644	XP_028059702.1			
OG0014645	XP_028059705.1			
OG0014646	XP_028059724.1			
OG0014647	XP_028059731.1			
OG0014648	XP_028059763.1			
OG0014649	XP_028059786.1			
OG0014650	XP_028059812.1			
OG0014651	XP_028059822.1			
OG0014652	XP_028059833.1			
OG0014653	XP_028059858.1			
OG0014654	XP_028059859.1			
OG0014655	XP_028059871.1			
OG0014656	XP_028059873.1			
OG0014657	XP_028059887.1			
OG0014658	XP_028059914.1			
OG0014659	XP_028059916.1			
OG0014660	XP_028059927.1			
OG0014661	XP_028059948.1			
OG0014662	XP_028059968.1			
OG0014663	XP_028059975.1			
OG0014664	XP_028059984.1			
OG0014665	XP_028060011.1			
OG0014666	XP_028060012.1			
OG0014667	XP_028060030.1			
OG0014668	XP_028060049.1			
OG0014669	XP_028060059.1			
OG0014670	XP_028060060.1			
OG0014671	XP_028060069.1			
OG0014672	XP_028060078.1			
OG0014673	XP_028060080.1			
OG0014674	XP_028060113.1			
OG0014675	XP_028060114.1			
OG0014676	XP_028060124.1			
OG0014677	XP_028060127.1			
OG0014678	XP_028060132.1			
OG0014679	XP_028060134.1			
OG0014680	XP_028060144.1			
OG0014681	XP_028060152.1			
OG0014682	XP_028060154.1			
OG0014683	XP_028060157.1			
OG0014684	XP_028060163.1			
OG0014685	XP_028060165.1			
OG0014686	XP_028060178.1			
OG0014687	XP_028060179.1			
OG0014688	XP_028060180.1			
OG0014689	XP_028060182.1			
OG0014690	XP_028060183.1			
OG0014691	XP_028060189.1			
OG0014692	XP_028060205.1			
OG0014693	XP_028060206.1			
OG0014694	XP_028060209.1			
OG0014695	XP_028060211.1			
OG0014696	XP_028060213.1			
OG0014697	XP_028060218.1			
OG0014698	XP_028060219.1			
OG0014699	XP_028060246.1			
OG0014700	XP_028060247.1			
OG0014701	XP_028060251.1			
OG0014702	XP_028060252.1			
OG0014703	XP_028060258.1			
OG0014704	XP_028060263.1			
OG0014705	XP_028060270.1			
OG0014706	XP_028060271.1			
OG0014707	XP_028060278.1			
OG0014708	XP_028060290.1			
OG0014709	XP_028060292.1			
OG0014710	XP_028060293.1			
OG0014711	XP_028060294.1			
OG0014712	XP_028060295.1			
OG0014713	XP_028060296.1			
OG0014714	XP_028060304.1			
OG0014715	XP_028060312.1			
OG0014716	XP_028060323.1			
OG0014717	XP_028060324.1			
OG0014718	XP_028060348.1			
OG0014719	XP_028060360.1			
OG0014720	XP_028060378.1			
OG0014721	XP_028060388.1			
OG0014722	XP_028060389.1			
OG0014723	XP_028060391.1			
OG0014724	XP_028060397.1			
OG0014725	XP_028060398.1			
OG0014726	XP_028060399.1			
OG0014727	XP_028060405.1			
OG0014728	XP_028060411.1			
OG0014729	XP_028060419.1			
OG0014730	XP_028060423.1			
OG0014731	XP_028060471.1			
OG0014732	XP_028060472.1			
OG0014733	XP_028060473.1			
OG0014734	XP_028060477.1			
OG0014735	XP_028060480.1			
OG0014736	XP_028060495.1			
OG0014737	XP_028060496.1			
OG0014738	XP_028060497.1			
OG0014739	XP_028060498.1			
OG0014740	XP_028060501.1			
OG0014741	XP_028060504.1			
OG0014742	XP_028060507.1			
OG0014743	XP_028060509.1			
OG0014744	XP_028060512.1			
OG0014745	XP_028060514.1			
OG0014746	XP_028060553.1			
OG0014747	XP_028060559.1			
OG0014748	XP_028060585.1			
OG0014749	XP_028060586.1			
OG0014750	XP_028060587.1			
OG0014751	XP_028060588.1			
OG0014752	XP_028060590.1			
OG0014753	XP_028060592.1			
OG0014754	XP_028060601.1			
OG0014755	XP_028060623.1			
OG0014756	XP_028060628.1			
OG0014757	XP_028060631.1			
OG0014758	XP_028060641.1			
OG0014759	XP_028060683.1			
OG0014760	XP_028060712.1			
OG0014761	XP_028060714.1			
OG0014762	XP_028060745.1			
OG0014763	XP_028060758.1			
OG0014764	XP_028060764.1			
OG0014765	XP_028060786.1			
OG0014766	XP_028060787.1			
OG0014767	XP_028060788.1			
OG0014768	XP_028060789.1			
OG0014769	XP_028060790.1			
OG0014770	XP_028060791.1			
OG0014771	XP_028060792.1			
OG0014772	XP_028060805.1			
OG0014773	XP_028060806.1			
OG0014774	XP_028060807.1			
OG0014775	XP_028060809.1			
OG0014776	XP_028060822.1			
OG0014777	XP_028060826.1			
OG0014778	XP_028060827.1			
OG0014779	XP_028060850.1			
OG0014780	XP_028060851.1			
OG0014781	XP_028060859.1			
OG0014782	XP_028060883.1			
OG0014783	XP_028060884.1			
OG0014784	XP_028060918.1			
OG0014785	XP_028060919.1			
OG0014786	XP_028060941.1			
OG0014787	XP_028060955.1			
OG0014788	XP_028060958.1			
OG0014789	XP_028060961.1			
OG0014790	XP_028060964.1			
OG0014791	XP_028061004.1			
OG0014792	XP_028061018.1			
OG0014793	XP_028061031.1			
OG0014794	XP_028061044.1			
OG0014795	XP_028061048.1			
OG0014796	XP_028061049.1			
OG0014797	XP_028061051.1			
OG0014798	XP_028061059.1			
OG0014799	XP_028061064.1			
OG0014800	XP_028061070.1			
OG0014801	XP_028061082.1			
OG0014802	XP_028061086.1			
OG0014803	XP_028061091.1			
OG0014804	XP_028061100.1			
OG0014805	XP_028061102.1			
OG0014806	XP_028061156.1			
OG0014807	XP_028061163.1			
OG0014808	XP_028061167.1			
OG0014809	XP_028061187.1			
OG0014810	XP_028061194.1			
OG0014811	XP_028061199.1			
OG0014812	XP_028061203.1			
OG0014813	XP_028061232.1			
OG0014814	XP_028061233.1			
OG0014815	XP_028061236.1			
OG0014816	XP_028061239.1			
OG0014817	XP_028061245.1			
OG0014818	XP_028061261.1			
OG0014819	XP_028061270.1			
OG0014820	XP_028061296.1			
OG0014821	XP_028061301.1			
OG0014822	XP_028061302.1			
OG0014823	XP_028061320.1			
OG0014824	XP_028061321.1			
OG0014825	XP_028061337.1			
OG0014826	XP_028061340.1			
OG0014827	XP_028061344.1			
OG0014828	XP_028061356.1			
OG0014829	XP_028061364.1			
OG0014830	XP_028061387.1			
OG0014831	XP_028061388.1			
OG0014832	XP_028061392.1			
OG0014833	XP_028061394.1			
OG0014834	XP_028061395.1			
OG0014835	XP_028061396.1			
OG0014836	XP_028061397.1			
OG0014837	XP_028061398.1			
OG0014838	XP_028061401.1			
OG0014839	XP_028061424.1			
OG0014840	XP_028061429.1			
OG0014841	XP_028061436.1			
OG0014842	XP_028061468.1			
OG0014843	XP_028061476.1			
OG0014844	XP_028061488.1			
OG0014845	XP_028061491.1			
OG0014846	XP_028061527.1			
OG0014847	XP_028061576.1			
OG0014848	XP_028061583.1			
OG0014849	XP_028061586.1			
OG0014850	XP_028061588.1			
OG0014851	XP_028061591.1			
OG0014852	XP_028061601.1			
OG0014853	XP_028061603.1			
OG0014854	XP_028061621.1			
OG0014855	XP_028061631.1			
OG0014856	XP_028061636.1			
OG0014857	XP_028061656.1			
OG0014858	XP_028061668.1			
OG0014859	XP_028061669.1			
OG0014860	XP_028061672.1			
OG0014861	XP_028061673.1			
OG0014862	XP_028061678.1			
OG0014863	XP_028061684.1			
OG0014864	XP_028061744.1			
OG0014865	XP_028061746.1			
OG0014866	XP_028061747.1			
OG0014867	XP_028061774.1			
OG0014868	XP_028061775.1			
OG0014869	XP_028061776.1			
OG0014870	XP_028061786.1			
OG0014871	XP_028061790.1			
OG0014872	XP_028061791.1			
OG0014873	XP_028061795.1			
OG0014874	XP_028061800.1			
OG0014875	XP_028061821.1			
OG0014876	XP_028061865.1			
OG0014877	XP_028061873.1			
OG0014878	XP_028061894.1			
OG0014879	XP_028061920.1			
OG0014880	XP_028061927.1			
OG0014881	XP_028061932.1			
OG0014882	XP_028061936.1			
OG0014883	XP_028061943.1			
OG0014884	XP_028061945.1			
OG0014885	XP_028061954.1			
OG0014886	XP_028061971.1			
OG0014887	XP_028062005.1			
OG0014888	XP_028062007.1			
OG0014889	XP_028062019.1			
OG0014890	XP_028062022.1			
OG0014891	XP_028062029.1			
OG0014892	XP_028062034.1			
OG0014893	XP_028062047.1			
OG0014894	XP_028062052.1			
OG0014895	XP_028062056.1			
OG0014896	XP_028062057.1			
OG0014897	XP_028062065.1			
OG0014898	XP_028062070.1			
OG0014899	XP_028062083.1			
OG0014900	XP_028062095.1			
OG0014901	XP_028062103.1			
OG0014902	XP_028062114.1			
OG0014903	XP_028062119.1			
OG0014904	XP_028062130.1			
OG0014905	XP_028062139.1			
OG0014906	XP_028062140.1			
OG0014907	XP_028062143.1			
OG0014908	XP_028062144.1			
OG0014909	XP_028062145.1			
OG0014910	XP_028062164.1			
OG0014911	XP_028062168.1			
OG0014912	XP_028062181.1			
OG0014913	XP_028062185.1			
OG0014914	XP_028062197.1			
OG0014915	XP_028062211.1			
OG0014916	XP_028062212.1			
OG0014917	XP_028062215.1			
OG0014918	XP_028062218.1			
OG0014919	XP_028062233.1			
OG0014920	XP_028062236.1			
OG0014921	XP_028062237.1			
OG0014922	XP_028062259.1			
OG0014923	XP_028062260.1			
OG0014924	XP_028062277.1			
OG0014925	XP_028062308.1			
OG0014926	XP_028062336.1			
OG0014927	XP_028062368.1			
OG0014928	XP_028062369.1			
OG0014929	XP_028062389.1			
OG0014930	XP_028062395.1			
OG0014931	XP_028062397.1			
OG0014932	XP_028062407.1			
OG0014933	XP_028062424.1			
OG0014934	XP_028062437.1			
OG0014935	XP_028062441.1			
OG0014936	XP_028062442.1			
OG0014937	XP_028062443.1			
OG0014938	XP_028062449.1			
OG0014939	XP_028062450.1			
OG0014940	XP_028062458.1			
OG0014941	XP_028062471.1			
OG0014942	XP_028062493.1			
OG0014943	XP_028062496.1			
OG0014944	XP_028062498.1			
OG0014945	XP_028062499.1			
OG0014946	XP_028062500.1			
OG0014947	XP_028062506.1			
OG0014948	XP_028062564.1			
OG0014949	XP_028062565.1			
OG0014950	XP_028062567.1			
OG0014951	XP_028062579.1			
OG0014952	XP_028062580.1			
OG0014953	XP_028062581.1			
OG0014954	XP_028062582.1			
OG0014955	XP_028062602.1			
OG0014956	XP_028062606.1			
OG0014957	XP_028062609.1			
OG0014958	XP_028062611.1			
OG0014959	XP_028062612.1			
OG0014960	XP_028062617.1			
OG0014961	XP_028062618.1			
OG0014962	XP_028062627.1			
OG0014963	XP_028062649.1			
OG0014964	XP_028062653.1			
OG0014965	XP_028062656.1			
OG0014966	XP_028062661.1			
OG0014967	XP_028062670.1			
OG0014968	XP_028062685.1			
OG0014969	XP_028062694.1			
OG0014970	XP_028062698.1			
OG0014971	XP_028062699.1			
OG0014972	XP_028062711.1			
OG0014973	XP_028062716.1			
OG0014974	XP_028062718.1			
OG0014975	XP_028062723.1			
OG0014976	XP_028062724.1			
OG0014977	XP_028062725.1			
OG0014978	XP_028062726.1			
OG0014979	XP_028062727.1			
OG0014980	XP_028062729.1			
OG0014981	XP_028062738.1			
OG0014982	XP_028062741.1			
OG0014983	XP_028062742.1			
OG0014984	XP_028062744.1			
OG0014985	XP_028062761.1			
OG0014986	XP_028062765.1			
OG0014987	XP_028062789.1			
OG0014988	XP_028062800.1			
OG0014989	XP_028062801.1			
OG0014990	XP_028062814.1			
OG0014991	XP_028062817.1			
OG0014992	XP_028062820.1			
OG0014993	XP_028062829.1			
OG0014994	XP_028062830.1			
OG0014995	XP_028062833.1			
OG0014996	XP_028062835.1			
OG0014997	XP_028062852.1			
OG0014998	XP_028062853.1			
OG0014999	XP_028062854.1			
OG0015000	XP_028062858.1			
OG0015001	XP_028062863.1			
OG0015002	XP_028062875.1			
OG0015003	XP_028062882.1			
OG0015004	XP_028062891.1			
OG0015005	XP_028062892.1			
OG0015006	XP_028062893.1			
OG0015007	XP_028062894.1			
OG0015008	XP_028062920.1			
OG0015009	XP_028062921.1			
OG0015010	XP_028062922.1			
OG0015011	XP_028062923.1			
OG0015012	XP_028062924.1			
OG0015013	XP_028062927.1			
OG0015014	XP_028062928.1			
OG0015015	XP_028062949.1			
OG0015016	XP_028062961.1			
OG0015017	XP_028062972.1			
OG0015018	XP_028062978.1			
OG0015019	XP_028062986.1			
OG0015020	XP_028062991.1			
OG0015021	XP_028062997.1			
OG0015022	XP_028063012.1			
OG0015023	XP_028063017.1			
OG0015024	XP_028063024.1			
OG0015025	XP_028063025.1			
OG0015026	XP_028063029.1			
OG0015027	XP_028063030.1			
OG0015028	XP_028063034.1			
OG0015029	XP_028063037.1			
OG0015030	XP_028063062.1			
OG0015031	XP_028063076.1			
OG0015032	XP_028063083.1			
OG0015033	XP_028063093.1			
OG0015034	XP_028063120.1			
OG0015035	XP_028063121.1			
OG0015036	XP_028063124.1			
OG0015037	XP_028063126.1			
OG0015038	XP_028063127.1			
OG0015039	XP_028063129.1			
OG0015040	XP_028063137.1			
OG0015041	XP_028063148.1			
OG0015042	XP_028063149.1			
OG0015043	XP_028063178.1			
OG0015044	XP_028063203.1			
OG0015045	XP_028063204.1			
OG0015046	XP_028063205.1			
OG0015047	XP_028063206.1			
OG0015048	XP_028063208.1			
OG0015049	XP_028063214.1			
OG0015050	XP_028063220.1			
OG0015051	XP_028063242.1			
OG0015052	XP_028063247.1			
OG0015053	XP_028063250.1			
OG0015054	XP_028063251.1			
OG0015055	XP_028063265.1			
OG0015056	XP_028063266.1			
OG0015057	XP_028063288.1			
OG0015058	XP_028063303.1			
OG0015059	XP_028063306.1			
OG0015060	XP_028063319.1			
OG0015061	XP_028063331.1			
OG0015062	XP_028063334.1			
OG0015063	XP_028063337.1			
OG0015064	XP_028063340.1			
OG0015065	XP_028063341.1			
OG0015066	XP_028063359.1			
OG0015067	XP_028063362.1			
OG0015068	XP_028063367.1			
OG0015069	XP_028063369.1			
OG0015070	XP_028063381.1			
OG0015071	XP_028063389.1			
OG0015072	XP_028063392.1			
OG0015073	XP_028063402.1			
OG0015074	XP_028063403.1			
OG0015075	XP_028063412.1			
OG0015076	XP_028063432.1			
OG0015077	XP_028063434.1			
OG0015078	XP_028063435.1			
OG0015079	XP_028063439.1			
OG0015080	XP_028063455.1			
OG0015081	XP_028063456.1			
OG0015082	XP_028063457.1			
OG0015083	XP_028063460.1			
OG0015084	XP_028063461.1			
OG0015085	XP_028063462.1			
OG0015086	XP_028063463.1			
OG0015087	XP_028063479.1			
OG0015088	XP_028063484.1			
OG0015089	XP_028063493.1			
OG0015090	XP_028063502.1			
OG0015091	XP_028063511.1			
OG0015092	XP_028063514.1			
OG0015093	XP_028063515.1			
OG0015094	XP_028063521.1			
OG0015095	XP_028063526.1			
OG0015096	XP_028063528.1			
OG0015097	XP_028063533.1			
OG0015098	XP_028063539.1			
OG0015099	XP_028063553.1			
OG0015100	XP_028063556.1			
OG0015101	XP_028063568.1			
OG0015102	XP_028063578.1			
OG0015103	XP_028063602.1			
OG0015104	XP_028063610.1			
OG0015105	XP_028063615.1			
OG0015106	XP_028063621.1			
OG0015107	XP_028063631.1			
OG0015108	XP_028063638.1			
OG0015109	XP_028063640.1			
OG0015110	XP_028063655.1			
OG0015111	XP_028063675.1			
OG0015112	XP_028063690.1			
OG0015113	XP_028063694.1			
OG0015114	XP_028063695.1			
OG0015115	XP_028063703.1			
OG0015116	XP_028063716.1			
OG0015117	XP_028063737.1			
OG0015118	XP_028063756.1			
OG0015119	XP_028063768.1			
OG0015120	XP_028063773.1			
OG0015121	XP_028063774.1			
OG0015122	XP_028063784.1			
OG0015123	XP_028063786.1			
OG0015124	XP_028063798.1			
OG0015125	XP_028063803.1			
OG0015126	XP_028063808.1			
OG0015127	XP_028063810.1			
OG0015128	XP_028063816.1			
OG0015129	XP_028063817.1			
OG0015130	XP_028063841.1			
OG0015131	XP_028063846.1			
OG0015132	XP_028063858.1			
OG0015133	XP_028063859.1			
OG0015134	XP_028063861.1			
OG0015135	XP_028063869.1			
OG0015136	XP_028063870.1			
OG0015137	XP_028063877.1			
OG0015138	XP_028063889.1			
OG0015139	XP_028063891.1			
OG0015140	XP_028063895.1			
OG0015141	XP_028063908.1			
OG0015142	XP_028063909.1			
OG0015143	XP_028063930.1			
OG0015144	XP_028063931.1			
OG0015145	XP_028063940.1			
OG0015146	XP_028063952.1			
OG0015147	XP_028063959.1			
OG0015148	XP_028063963.1			
OG0015149	XP_028063971.1			
OG0015150	XP_028063991.1			
OG0015151	XP_028064015.1			
OG0015152	XP_028064016.1			
OG0015153	XP_028064023.1			
OG0015154	XP_028064046.1			
OG0015155	XP_028064047.1			
OG0015156	XP_028064049.1			
OG0015157	XP_028064058.1			
OG0015158	XP_028064069.1			
OG0015159	XP_028064079.1			
OG0015160	XP_028064080.1			
OG0015161	XP_028064085.1			
OG0015162	XP_028064095.1			
OG0015163	XP_028064101.1			
OG0015164	XP_028064109.1			
OG0015165	XP_028064145.1			
OG0015166	XP_028064146.1			
OG0015167	XP_028064172.1			
OG0015168	XP_028064174.1			
OG0015169	XP_028064186.1			
OG0015170	XP_028064189.1			
OG0015171	XP_028064213.1			
OG0015172	XP_028064224.1			
OG0015173	XP_028064228.1			
OG0015174	XP_028064234.1			
OG0015175	XP_028064262.1			
OG0015176	XP_028064282.1			
OG0015177	XP_028064287.1			
OG0015178	XP_028064289.1			
OG0015179	XP_028064301.1			
OG0015180	XP_028064310.1			
OG0015181	XP_028064318.1			
OG0015182	XP_028064350.1			
OG0015183	XP_028064368.1			
OG0015184	XP_028064369.1			
OG0015185	XP_028064371.1			
OG0015186	XP_028064376.1			
OG0015187	XP_028064378.1			
OG0015188	XP_028064382.1			
OG0015189	XP_028064396.1			
OG0015190	XP_028064404.1			
OG0015191	XP_028064412.1			
OG0015192	XP_028064418.1			
OG0015193	XP_028064452.1			
OG0015194	XP_028064453.1			
OG0015195	XP_028064463.1			
OG0015196	XP_028064476.1			
OG0015197	XP_028064477.1			
OG0015198	XP_028064478.1			
OG0015199	XP_028064480.1			
OG0015200	XP_028064485.1			
OG0015201	XP_028064494.1			
OG0015202	XP_028064512.1			
OG0015203	XP_028064520.1			
OG0015204	XP_028064527.1			
OG0015205	XP_028064537.1			
OG0015206	XP_028064543.1			
OG0015207	XP_028064579.1			
OG0015208	XP_028064583.1			
OG0015209	XP_028064593.1			
OG0015210	XP_028064594.1			
OG0015211	XP_028064605.1			
OG0015212	XP_028064616.1			
OG0015213	XP_028064637.1			
OG0015214	XP_028064638.1			
OG0015215	XP_028064652.1			
OG0015216	XP_028064666.1			
OG0015217	XP_028064667.1			
OG0015218	XP_028064687.1			
OG0015219	XP_028064696.1			
OG0015220	XP_028064703.1			
OG0015221	XP_028064708.1			
OG0015222	XP_028064711.1			
OG0015223	XP_028064714.1			
OG0015224	XP_028064721.1			
OG0015225	XP_028064722.1			
OG0015226	XP_028064728.1			
OG0015227	XP_028064732.1			
OG0015228	XP_028064737.1			
OG0015229	XP_028064748.1			
OG0015230	XP_028064762.1			
OG0015231	XP_028064790.1			
OG0015232	XP_028064791.1			
OG0015233	XP_028064814.1			
OG0015234	XP_028064822.1			
OG0015235	XP_028064823.1			
OG0015236	XP_028064824.1			
OG0015237	XP_028064825.1			
OG0015238	XP_028064826.1			
OG0015239	XP_028064827.1			
OG0015240	XP_028064858.1			
OG0015241	XP_028064874.1			
OG0015242	XP_028064880.1			
OG0015243	XP_028064891.1			
OG0015244	XP_028064902.1			
OG0015245	XP_028064905.1			
OG0015246	XP_028064906.1			
OG0015247	XP_028064907.1			
OG0015248	XP_028064908.1			
OG0015249	XP_028064911.1			
OG0015250	XP_028064915.1			
OG0015251	XP_028064918.1			
OG0015252	XP_028064920.1			
OG0015253	XP_028064930.1			
OG0015254	XP_028064960.1			
